address,chain,source_count,sources,categories,onchain_type,ref_date
Fff3ABsTHRUSfvhZmfx2hNajrxpYdPFaMQsHvdVeeBUk,SOL,1,solrpds,rugpull_pool,unclassified,2024
Ffh2D7pUzYzZb82uLPVCstvrMcgnuAhEBV8TQoZds4Lu,SOL,1,solrpds,rugpull_token,unclassified,2024
FfhArvgv8WB7eZ6qwENMouJRzcVpQVDoDtTuHrCk4Cxi,SOL,1,solrpds,rugpull_token,unclassified,2024
FfhD8z8waVjYZSN7YL9XwDBoU1hy9gwTzK8AWeVBbp1E,SOL,1,solrpds,rugpull_pool,unclassified,2023
FfhENRtsudrPbWaJhuMnYq2fKchHqU1Erd7vK9Gzpump,SOL,1,solrpds,rugpull_token,unclassified,2024
FfhV7CNtekXsN2LBmoEVKBrgGzwye3pT8Mgd2vNf78Mr,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfhpZk1s1mtTjba1q1oisASkWqeGFXui9ePuJSBUW7ge,SOL,1,solrpds,rugpull_pool,unclassified,2023
FfiCyBS6PnXqbPWpAUsmoR1Q8miDQa5u8wm4M1P57NcX,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfizsiRSqGHjy9GRmRxKMKc1uo1JgPwPsbS3tYjecz5j,SOL,1,solrpds,rugpull_token,unclassified,2024
FfjP1Y375an7f8rnmvni6MVnP3fNT9NSG3uBXTXQ5hYF,SOL,1,solrpds,rugpull_token,unclassified,2024
FfjqkrgDFhzejiob4fs7CAkZ8pdA6JzhrgeHXFdwa3Wi,SOL,1,phantom_blocklist,scam_token,unclassified,
Ffjrfw9phxYYpQc9fyYq5uRV3K6943Wzo3t9a1L4vfoW,SOL,1,solrpds,rugpull_token,unclassified,2024
Ffk4ZfvAC5r6SyyN8Vc1RSVAxFxf8G3KbFJGb6rkxJYc,SOL,1,solrpds,rugpull_pool,unclassified,2023
FfkF6nnPh7f383y2w1rznpJ9dB2qHsMmXzGA8QzT7TMy,SOL,1,solrpds,rugpull_token,unclassified,2023
FfkcGbHq5RTwkFtZSBbKTCB6xPXZn4eU2YndtASbkBbF,SOL,1,solrpds,rugpull_pool,unclassified,2024
Ffn6rjy5etvVQdDfZVdNCtXSWQAwxNsL1TRh69sKfWy5,SOL,1,phantom_blocklist,scam_token,unclassified,
FfpDRPVHpwH2MykcoF3cmTGfPmjVeFtH8pQjXCt7Da6G,SOL,1,solrpds,rugpull_token,unclassified,2023
FfpyWy58LuqLHu5PPcDpZ6HruL836T2RbyfshpX8z3vR,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfpyoV365c7iR8QQg5NHGCXQfahbqzY67B3wpzXkiLXr,SOL,1,solrpds,rugpull_token,unclassified,2023
FfqvXkwyV2yGc3pXgM41QBpyGVgcYoUJvKJvjYtmKwvG,SOL,1,solrpds,rugpull_pool,unclassified,2023
Ffs23XgzXViCtB4Hhb9K1tHMi42RDbaaN8xVvP7YCggm,SOL,1,solrpds,rugpull_token,unclassified,2024
Ffspe64Li4waeDvTMEc28MNT1aBZrPFhxJnN5r1BXWM6,SOL,1,chainabuse_desc,community_reported_desc,PROGRAM,2026-02-11
FftJg5RieDprzYgrumC5oFKZ2xcxNoEKaAbaXhHrMZFK,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfthXyZfxnofGwFgBr9XmZB6P17E3pdaPCmpBfgJn6di,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfudorJjGAeRaPhHVcJYJmofwhTDJSL1UqpjvAwFNEcn,SOL,1,solrpds,rugpull_pool,unclassified,2024
Ffuf3o45BiLkp8psXC3ySUPHhQLDc8TdeVbxhZMtV5An,SOL,1,solrpds,rugpull_token,unclassified,2024
Ffuh1XW4buMaVsN242iwiZv59JZgZh3dVXk3gpdDBAuo,SOL,1,solrpds,rugpull_pool,unclassified,2022
Ffv8nXNNqeu742iJSsg2au8k8rzfLJZZvbmLsH47vZ66,SOL,1,solrpds,rugpull_token,unclassified,2024
FfwG8KPXXuy9xGvPuw2qV2W3PCCsqozWoFiFGob9G1Vj,SOL,1,chainpatrol,blocklist,TOKEN,2026-05-07
FfwGDm7JarzAELUUUSDLHthJDEPoKHr68fjRQaaYnKMG,SOL,1,solrpds,rugpull_token,unclassified,2024
FfwujNK6k2G4AspzpvehMBWUpuEejTqkXtaEZT8StZSc,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfxUwmFKm5WAN9wnGCNmTuPdxXrvq8ZuLxrPDaRm4GiM,SOL,1,solrpds,rugpull_pool,unclassified,2024
Ffy1yjGyz3KqXPnudeUW9VmLd7NTp4ckVovFVrh73RcY,SOL,1,solrpds,rugpull_pool,unclassified,2022
FfyWu37pWMnroB9Hw9pGEgjCys34D8F1UsxysEWhPiZP,SOL,1,solrpds,rugpull_pool,unclassified,2024
FfyXgg3Vi2xFCAYj5QW7S4aDvZoh9No84xZQKZvDwyWt,SOL,1,phantom_blocklist,scam_token,unclassified,
Ffz1g1TDgDcQZ4nDhA7ArVf2M6mkgjcLPFCVLVCxpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-16
Ffziatm38wGu8cTwPRBvVJgAtqTkxBrfTHvFfTAkVh3Q,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg1kvMK3utAAvSZp4KYJhphXDf7sN2rm8L7f94qG6rPe,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg261eTKgNMpt8okj3qgqJ7RsYKTgrPdYdFe1KQUivyf,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg27ECqiYABLE3unh5dRnT41pJrkEf7LGaky1dwk6Ags,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg2Nu6NGv9S45w1ne7WQdLYQzL8PAP1qk4Ad7fh5qyKN,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg2T6JdsVcSNji8gmkzn6MrNbE6Bkzk2zE7Wsmuv5KgX,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg2spDKHJGpn1XgW7gWRZfWmSkZbiLeSjmZCvD11QFYT,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg3NLKzwfnhtiEjnbn86wcZiGckuL5bzf61JGSqFi4ot,SOL,1,solrpds,rugpull_token,unclassified,2022
Fg3UabVqnfycMtkiTVoaia9eNafehtT9Y4TicH2iBtvK,SOL,1,solrpds,rugpull_pool,unclassified,2022
Fg4TfyY9WEp75QLkdoK936xNz656iEY2CHM6nnompump,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg4aTWVTDXqnSAHeaJwUnsuYb9Ti8gRVx1emRw15uz2n,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg4bAiK7uMCR1UCkht2NyxXks5jgnqierVKqWkERXv52,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg4qDyrfJzytPU5J3yFk9o1MsKo2rqa9zx5QKua8QU5c,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg53fsyecyf8hmP7a73YtJAwpXWtn1iheA1hK2o1JFUR,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg5MeDAkY56BHZuaMEugPJ4rxzLciWZxLMBLJMKtcsGD,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg5kFyVXbGX8xLgLP72MrthaeZt1wZwfiaB8JpeRMcbR,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg6inrWSmeiwR6VfTWrRiizp57SZjq3nVH5Ttyw6AeKA,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg7AHdronCCVJ9uaX5rxDH4yJdmvxMiYyPLTxvF7e6qN,SOL,1,solrpds,rugpull_token,unclassified,2023
Fg7DmgbwtsRUn4M7HSBfAMb89Wp5T3LQTvSzcNVHGNyh,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg7GAsQM6zPgwMJxLvzs2f39bYEMbwZUwhp3DZ5P3c8B,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg7SZNYDhAmUMiXBVYs88kjon5KigjrWr8SRnZzGZjxg,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg7cW1r2PVpXvAVvT7oXbGPhcsvF4XJKjYmhpScrJEbD,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fg8NmrucTyxvgYHVG42nH7dhkZMqi2URtcBm5Ly7Awqe,SOL,1,solrpds,rugpull_token,unclassified,2024
Fg9XYdCH6RLZPuxC9sU6iHU4F3zPbQrP6K4UWjPC1Uun,SOL,1,phantom_blocklist,scam_token,unclassified,
FgBJmk894r1FKZCLuQpiXLrCEgCdnDnho47Ny3rNEmn8,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgBwLyYYbXtsCfLbzexumuPkafmx64B3QBcMctR6hntH,SOL,1,solrpds,rugpull_token,unclassified,2024
FgCZoag6djgogx1HvdyQ39jQB2BArNs8LsJPXNnm729q,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgD7cx1xYA2cf6ctGPAv4sVDmPXCiQ9mDTotvu1ypump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-29
FgDqT4vzkKUoJUbzomYX13b2eQodu6gptqF1BwN1wVpQ,SOL,1,solrpds,rugpull_token,unclassified,2024
FgEGcuy5oXJvHaAdwD9Gnh9wjZqpzB8vu8PwAVSh63Qd,SOL,1,solrpds,rugpull_token,unclassified,2024
FgF15KVHviJWbT8P2hiyUdvrAQ5h8FfDYzDmbp2b8cJY,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgFfik9tWqxG7XGGYgZ1tbQsTTpxoQBVu8so3NnNtUDk,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgFzZeL3Srx4HdefeJuPH3rVJudyHLZJcqSk3cmECD1z,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgGH4iEhEzwmttTy3VMPwkfW3mytLtvMBYRScYPRcbZs,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgGRd9qbSr4pePTdwwtNEyQN4vvbQEvuDHBupx5HAVW8,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgGxq19y4uauYSZp9Som26i2GFvPSpEPHAmGQjN9BJXt,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgJ5cBH7Wxnieeqx1iLyAKPqVkxxFCnY3GZdqk94N8QY,SOL,1,phantom_blocklist,scam_token,unclassified,
FgJRgP5hHZ2nJz8praP2kDdzhCNSNycUP63VjmnD7F7h,SOL,1,solrpds,rugpull_token,unclassified,2023
FgJzQxQJZW8Q1r3yTQtZykA6b3e8yXUgQXjL6AEN64Tp,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgKtJrYaSfRGghw4Za9TFMNh788MQaDkmkMLNagNkxbV,SOL,1,solrpds,rugpull_pool,unclassified,2023
FgLMJWpYLVobbbDa1Nw5As8nhb4mGkkvZ7QCaptahRAS,SOL,1,chainabuse_crawl,chainabuse,TOKEN,2025-10-25
FgLNRE1QjYWDp4byZUbJEQ8ZBH2PRc3XvauuCXXpaG9V,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgN9J3HNWzYWUxbKt9DudSHn5Edgk4GhbbBoLhW6h5Z7,SOL,1,chainpatrol,blocklist,TOKEN,2026-06-29
FgNJEwkHdPRknaKRWVQxNR5gPhPd3pWWigNtw2LyQi7e,SOL,1,solrpds,rugpull_pool,unclassified,2021
FgNWS3212fmN9dfHwoMHByPSNkTmuhbgJ9nZ5Trtpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-24
FgNuYtzFRrYoJJXhtejGKef7RQERiQvaCqncHikmF1UY,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgPFfm4E3Nr14Nyz4XbEQJoB4Sz9qRKhwoFA6qLwgxfB,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgPL8BHBUAk3uuHFaMak3ztTWgjbcvEfukEdcRS1XtTy,SOL,1,solrpds,rugpull_token,unclassified,2024
FgPbGHqtJKBd8JXPdf7Fvm19NHreKRwPznN4MNgMUXdc,SOL,1,phantom_blocklist,scam_token,unclassified,
FgQszvpYsCCbsBbQQjyhdth3pUnUXMsqYBbVt77yGhc8,SOL,1,chainpatrol,blocklist,TOKEN,2025-12-09
FgRAorAkVzxwe9JHzMoGjAmYvfvoBUFEmEakxRAPj12X,SOL,1,solrpds,rugpull_token,unclassified,2023
FgRGcUoYAtyzGTUL9H6kYtmVk6pB65Fi1M9KPBsJ7tNH,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgSsGV8GByPaMERxeQJPvZRZHf7zCBhrdYtztKorJS58,SOL,1,solrpds,rugpull_token,unclassified,2021
FgT35gkLef1TKDZPBsvWK6AdjsjeQtezdE9wej33nTzc,SOL,1,phantom_blocklist,scam_token,unclassified,
FgTCR1ufcaTZMwZZYhNRhJm2K3HgMA8V8kXtdqyttm19,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgTWjRPbMi9xSXiwVh9NkNMUH7qbkFkfenhwBrzJL1KF,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgTYfzWzN7mWn4j6jK7T82C7hVdouwQpAc8VxwdxUYFV,SOL,1,solrpds,rugpull_token,unclassified,2024
FgUJbwhfbLXorX2nXAJhkDFBMf1DhoLDpYDBcVEQuFYe,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgVkPJDBQRgrnc2aNfdLBADg1fUXnPiShMDYeB6BTAmD,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgVsQ8pnpLVW1zbwUFbB6ZWvZjgwLNhpsrjZyP72Vepo,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgWJbp66diKJGQP8G8GmTMqyk9X6dZnmVncv375wpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-12
FgWQoxeMXPn4WoCBMe6P7pk7yRVZY7F8mTTnKauLhTZv,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgWcyJStBoKxBj5eLdM96KYVRBeA9UQF4bTaqxAQUg1Q,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgWto1nfArQTpg3o74sYkti753caPfHNXHG8CkedDpMg,SOL,1,solrpds,rugpull_token,unclassified,2024
FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ,SOL,1,solrpds,rugpull_token,unclassified,2021
FgXWUYuWVjvdS4gSQKvK7HLYMzwwmoDZ9gSKALPaJDVo,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgXz7yfTcbmZE1dFPUtGDFUMRanCKaiQS6KSKcibwb1J,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgYhimm34pUhHRCShFYrRe6aTfvWJKemGFYBfTTJkwje,SOL,1,solrpds,rugpull_pool,unclassified,2023
FgZWsjxYeVWy2GXWUU1M8M1UJe8m5kFVSuiBB1HxDvxx,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgZut2qVQEyPBibaTJbbX2PxaMZvT1vjDebiVaDp5BWP,SOL,1,solrpds,rugpull_pool,unclassified,2022
FgagvLWNqfnARHTdkx8zAQinmjRFf7XMviqTCwh9Kn5Q,SOL,1,phantom_blocklist,scam_token,unclassified,
FgauohHhcQkAJhS5M4RjkeZbmisqPUrdPbhh7SrSpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-07-31
Fgb1Q8P4Sw4itRTaaiLhLCxvYbMnL21nivywY3AJwuoK,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgbAv5he3n7JrmPrUnqpgv95rXrmUsq2ACv4hDUPbp1z,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgbC5hxfGTakckBiYbSRC3GbbwrYy2mj2x4VJQfXTfkb,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgbKLaFnjqsipwLP3exFxyyKckGnuTRgzYgXm4vJpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-25
Fgbt3KfY318KxCNRz6ouTgYhMNpCipYw5eTaAPfXftia,SOL,1,phantom_blocklist,scam_token,unclassified,
FgcwJrh1rVGp8EkKRebWfps1VfBokgxp5VJ1oAZ993e6,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fgdzu8KV8K4huBKQaHJqe4AGSAT5uGUpZtNtKAzKVWm9,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgeX4KGYgK8uVmqJ6Uz8sv6h24ojvhbBHYFQrEbwYnum,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgfXe6FvUV2euDTkRsuiZy2XP9F4e4tE41TbnzGrDKeU,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgfcNYsNFNg9TruoURAhDoNoE1LFUzX5bBZ9rzE2mN9D,SOL,1,solrpds,rugpull_pool,unclassified,2024
FghsRCyY6vEZP5PgkWFYHoYJrGnVjgqbugL9ikUzENc7,SOL,1,solrpds,rugpull_pool,unclassified,2024
FghuwTuz7hq4bFQTdfjtBkUB7RKbP2CAbWffMDwbXtqc,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgiEXb2K87KHCHFQSXN76QXCnSVFfoepaE8aJtf7LZu8,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fgj6iQ9MSpSmi9Qth6K2aL7qPByzbiNsMAzTB6Y2BHdS,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fgj7eQ2Hp2fanCQPfhHuwwKQB7QJ7bEBuo9owp4F4S5i,SOL,1,solrpds,rugpull_token,unclassified,2024
Fgjr3bVFC5XhAAtjLXaW6D3kUzVmZyPeGKAoyE675pfU,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgkfY1iQ2P24KiaLZaTRQttDzJT7rkKJ92F6vrS2cLd4,SOL,1,chainpatrol,blocklist,TOKEN,2026-05-17
FgmHRdcGBQkxT59ti544h5WJ4FmMg58REBvmaoCh7yMv,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fgn2kUeSWa3miaEweJA3j6hamVQfotUYNHirDfzG4R7K,SOL,1,solrpds,rugpull_token,unclassified,2024
Fgn3y5zLZTfi5UxP59yHbLmryWgWnHS4BFJHcsuVpump,SOL,1,solrpds,rugpull_token,unclassified,2024
FgqJWyyAqUxUSWS7TvvYJ9Z55WEUgKgk8EJyrLvs6xgK,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgqW9uakguZGLzNbo9P7wPeM6ntCTQWYSbeiHE1Hyrif,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgqeVc7rBZ1d2sh9SHB39Sft23KARoUc8A4vfxV86VbM,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fgs6rN8s4bFMhUpKZr72q1rAULetaJeox5VUxcwaLDus,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgtBQyNrV5c4jSB8edxuZuBrBzW2LgeMhNcG9RWJdiZR,SOL,1,solrpds,rugpull_pool,unclassified,2024
FguQhNizbUfTdwEJGgE8pfj48AZTBCy8hKCHHdDgC8Ea,SOL,1,solrpds,rugpull_pool,unclassified,2024
FguWdNQLCiWVhDqg897yERPcw376JDqxsHrUV3Epeev8,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgvUpefqZZGGKKoWsLd7JvSRydJaozbFm1XLpP2EMfPV,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgvmALzn3uBb2xvCDmxk3uDcREgQW3jFK85maScTb7Gj,SOL,1,solrpds,rugpull_token,unclassified,2023
FgwAvbnTFDMg9zu3Hxnybpdh2T3i4G8dBASdK92KKrmr,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fgx5MamDtg4x9vC76N1wYep3xUo71vMB5PrvVCjK7629,SOL,1,solrpds,rugpull_token,unclassified,2024
FgxDhJt4FdfdZqNiNBUsCCiCn7CvHLnwkGg5kLmzzGSy,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgxqwZUTP4TVQ9jc5RFd3aNfz14QwDGrXnsA89ZrHfe6,SOL,1,solrpds,rugpull_pool,unclassified,2024
FgyVGK5MgYijak9dtxyiCJ6nuGSohYjyqN29jAdMm27g,SOL,1,solrpds,rugpull_token,unclassified,2024
FgzJEtXWN3oYXZPFCNK5aa9dtfMCe3xAbBCTKkLfVYqu,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh1BMMnb6vmSnJSNGn5YzYf5tY6Po8ubBHfnsSh7S4Rt,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh1yGGAFgz8p6Hd9zu2efgWqVvyEazohvQn3H9tQoVLR,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh3D7HkLopZg7aYmRhvhrvAinikk2sRTcPMM5uUgSCaF,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh4AHwikMQsRJs8aDGNmVJVfPRrgMjqtuJhtAhcHZSND,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh4BQJ7aTPA6bC8y4jZfHqz9LYGy1rp6LY2aNbpkdeew,SOL,1,solrpds,rugpull_pool,unclassified,2023
Fh4mE8dRZdQ2uUcT4mAHD9VGgZ4q6dzrAbArWxqNNFny,SOL,1,solrpds,rugpull_pool,unclassified,2022
Fh57nXfnAzH7n1zce9VAk1xPYAPLHuqMk7phgQVA6SPb,SOL,1,solrpds,rugpull_pool,unclassified,2023
Fh65EZGqM8ue43o9nssDyWs2oN6PP4qj7ib7xpJWb6gD,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh66VYH78azyqQzjMYFmarzKm6fbuJZbSCJN7mgckzDC,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh6RLkMdHCNEJ2mAr8QygUbJ7S9vmqK7DhMquSQcAq46,SOL,1,solrpds,rugpull_token,unclassified,2023
Fh6Vvw44wb6n5honzAfvrae6iq7FSRiKzMB6runL8csb,SOL,1,phantom_blocklist,scam_token,unclassified,
Fh6zGR1ocY25T8dzHyL5cTTR2b1afB7h4eEa2hTypump,SOL,1,solrpds,rugpull_token,unclassified,2024
Fh7mhLHeapPAwwMERBkGjdn1jcHLKin7AdTSNvoG6osP,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh8F4oFJsyKtntRK3g9YBu4ciXZFWZmkxN6Rv7YR6Vex,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh8V7yiSRH4SzUK2vfBqSPEfv4Q8vLVxzxUTFdxCunYj,SOL,1,solrpds,rugpull_pool,unclassified,2024
Fh9KaeL7ebbibLQ6oD2ip5Nc8SuuAC4dP5jQd2TQiJkt,SOL,1,solrpds,rugpull_token,unclassified,2024
Fh9s1K6hwE1kC52NNVMpkXW93xWQu9NcfDKz9ZUdkvnB,SOL,1,solrpds,rugpull_pool,unclassified,2023
Fh9xhQUgPjrqz5FF53n2E96heF3EBGSoLJWK7Z9jsMay,SOL,1,solrpds,rugpull_token,unclassified,2024
FhAaTJA4UWf8RXxia4Tv5tD1QLDE2mszq1WXxf2hcs9H,SOL,1,solrpds,rugpull_token,unclassified,2024
FhAdp55ngkaRCC3TGAMsJdDCUHQDPTMcxQDJ4HCfnxMf,SOL,1,solrpds,rugpull_token,unclassified,2024
FhBLjks23iKzQMYwrGVXzxstyFxgdRGkk2JjU5e4Wpcp,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhBWx7hZKu7uxURfnt8m6RFqzLrXJ9ef6dYHpQ5Ppicd,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhBct3quexdmGHhNc5DJ8GxqdxziWdFqdFmm5W649eLn,SOL,1,solrpds,rugpull_token,unclassified,2024
FhDLGMJUt4FV9bzMSpj9vDbYSo8xjSmM6tumrYXDK6Zg,SOL,1,solrpds,rugpull_pool,unclassified,2023
FhGkz2uJRDkTKsFMeGPhreeM8E2yNmVmbyv6ny2zm8YD,SOL,1,solrpds,rugpull_token,unclassified,2024
FhH2U7VsHA5kAw3Pbq6xtLUAyGoqcVRCgLtkSo2g17vk,SOL,1,solrpds,rugpull_token,unclassified,2024
FhHPSdkrLMfSfRFUQH6bKjRnXac8hbVLRmcN2Zt9pyAZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhHiJ5mCb3XtBS5V9h8dP32R8tCPZ289hEABVX1kSAv6,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhJGdfRH43KCbJiMG9hdGAdB24mwxKjz1XhJX35wNJEE,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhJMZ42KTfprHqJa28GakTvauipsTrCwpd7dLhL2gsue,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhKYRggwyLhsm3n8JYHsUPuVtY1v32X73gZ3Lg75akdo,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhKrR1Z7XsgNGPBHSzxsH6GJwzLfZfvKvNvtD5zj9ps3,SOL,1,solrpds,rugpull_pool,unclassified,2023
FhKuKes2zWDuJfE4sAJYbEiM1iaknZfJeqMe6t8RAztG,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhKz74QLTrinze6Uj44HL4FFynzkcmw19bBu3N31zUEv,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhLo73Gdfrgu9BCat5gpuBqvebvD7xNkwPj6Kn6ypump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-13
FhLrWn62A4UUzs3bm8TeHr6aeozxQ53CCxxZegswpJHK,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhMbe3BSA4nismYBrKNxLjdxhEqa5HJtd8fWrLHJiioH,SOL,1,phantom_blocklist,scam_token,unclassified,
FhN7d6t2ev8KyABLq4A4UpyNSoKJGiK5PoiyidLw8xgc,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhNCCToUWxjhfNbsjsX2xt5gGjTPSKgCcNx8bb6dBvZn,SOL,1,solrpds,rugpull_token,unclassified,2024
FhQ4CsNcVmvUdyAtf7nivTA2vKArgTJTALnznNPsJy3L,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhQXJG5hEJh8BhNDGrRb92vmRheLdcxrCTSsBmsXgwrW,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhSQ2Fa8EhVYkqSVZAgVbWi26vs6XyiFjMXgYD7mGYnN,SOL,1,solrpds,rugpull_pool,unclassified,2022
FhTBWrVdvGokL61F1oEySKuDwQhJ1y81RjGpzpZUDu3e,SOL,1,solrpds,rugpull_pool,unclassified,2023
FhTDFct3UejaCETMK5Kos8KbxW73JCyTK62ZnAHDuiUz,SOL,1,solrpds,rugpull_pool,unclassified,2023
FhTLSG1MMaCoyMn33EkX3MTMnVh2F3sTLbA7yT7Mgge5,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhTotf8DZt5vuepDEMQic9sQpCvgByQrnZwTff25G8gR,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhTuNWxFTjAbBCDrxQRYMztraYDCnNfULLR5WM1MA1Fz,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhU11oa9yoPrwfuztp2BDjFuQ34vdDAtetYSuBP158GH,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhUCA7hKcPEsHmCPpQ45BZWgfFpw5NnbGnBcZDa4b3XB,SOL,1,solrpds,rugpull_token,unclassified,2024
FhUQbxhbueiebhXm16rMBd1C9FTC1z4XWiYryMyjVfs3,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhUd7hPcnrbX1ki3EEu5b5gptibYB4xS1UidYL6azuQN,SOL,1,solrpds,rugpull_token,unclassified,2024
FhVJ29K9inNPvJebkmEkysFuYrqAhcEbqf4yjvELxgE9,SOL,1,solrpds,rugpull_token,unclassified,2023
FhVNfmVng77TdvRCpgcagPuQG88wV2YEGHCHdddVVcC9,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhZxFPa7E7qQeyD3T2HCx6dxKqs58VabJV6wYgqoo42R,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhaZ9ZmsdcQS9joT1KTo1MsobZT9s33E1QT2F6W6xeM6,SOL,1,solrpds,rugpull_pool,unclassified,2024
FhbXy5A57eRj6ZvhKANkuLNFmKdAvmVKGWPe2g4t8kin,SOL,1,solrpds,rugpull_token,unclassified,2024
